"","Date","Tree.ID","Min_rel_TWD","Max_rel_TWD","WP_midday","WP_predawn","Treatment","Tree.Species"
"1060",2023-07-26,"B44_W",0,0.117034606359754,NA,NA,"W","B"
"1061",2023-07-26,"D15_W",0,0.51375939312067,NA,NA,"W","D"
"1062",2023-07-26,"D19_D",0.621340660906931,0.789378199014171,NA,NA,"D","D"
"1063",2023-07-26,"D25_W",0,0.379628645235635,NA,NA,"W","D"
"1064",2023-07-26,"D28_W",0,0.472501542334169,NA,NA,"W","D"
"1065",2023-07-26,"D31_D",0.277236817996842,0.69773103040367,NA,NA,"D","D"
"1066",2023-07-26,"D33_D",0.444771501343596,0.774027017495092,NA,NA,"D","D"
"1067",2023-07-26,"D39_W",0,0.434181989964385,NA,NA,"W","D"
"1068",2023-07-26,"D43_D",0.39717842580256,0.780646783532309,NA,NA,"D","D"
"1069",2023-07-26,"D4_W",0,0.475356749087136,NA,NA,"W","D"
"1070",2023-07-26,"D7_D",0.728975694696274,0.854588000142692,NA,NA,"D","D"
"1071",2023-07-26,"E12_D",0.856445765260644,0.858853735478928,NA,NA,"D","E"
"1072",2023-07-26,"E13_W",0,0.511397636239616,NA,NA,"W","E"
"1073",2023-07-26,"E19_D",0.899532800029763,0.900614555313926,NA,NA,"D","E"
"1074",2023-07-26,"E20_D",0.845700367802433,0.84899560529343,NA,NA,"D","E"
"1075",2023-07-26,"E22_W",0,0.507552778730224,NA,NA,"W","E"
"1076",2023-07-26,"E30_W",0,0.528302812037063,NA,NA,"W","E"
"1077",2023-07-26,"E34_W",0,0.494337994255896,NA,NA,"W","E"
"1078",2023-07-26,"E3_W",0,0.520016620100832,NA,NA,"W","E"
"1079",2023-07-26,"E40_D",0.898976142615184,0.900839899033134,NA,NA,"D","E"
"1080",2023-07-26,"E45_D",0.908908544003606,0.91003225478853,NA,NA,"D","E"
"1081",2023-07-27,"B1_D",0.655342929640855,0.730537042509527,NA,NA,"D","B"
"1082",2023-07-27,"B23_W",0,0.438388960341184,NA,NA,"W","B"
"1083",2023-07-27,"B24_D",0.691202262666688,0.715401014086222,NA,NA,"D","B"
"1084",2023-07-27,"B26_D",0.402459536692824,0.622917129086247,NA,NA,"D","B"
"1085",2023-07-27,"B27_D",0.225871893270335,0.523196840753076,NA,NA,"D","B"
"1086",2023-07-27,"B2_W",0,0.274364760505104,NA,NA,"W","B"
"1087",2023-07-27,"B30_W",0,0.184948449363355,NA,NA,"W","B"
"1088",2023-07-27,"B38_D",0.463541606771321,0.683274975487481,NA,NA,"D","B"
"1089",2023-07-27,"B3_W",0,0.322143871763797,NA,NA,"W","B"
"1090",2023-07-27,"B44_W",0,0.260843242329307,NA,NA,"W","B"
"1091",2023-07-27,"D15_W",0,0.579937066155793,NA,NA,"W","D"
"1092",2023-07-27,"D19_D",0.667272486056906,0.768167231878247,NA,NA,"D","D"
"1093",2023-07-27,"D25_W",0,0.484376851137568,NA,NA,"W","D"
"1094",2023-07-27,"D28_W",0,0.521115400498084,NA,NA,"W","D"
"1095",2023-07-27,"D31_D",0.364016869145818,0.758700577126206,NA,NA,"D","D"
"1096",2023-07-27,"D33_D",0.569809541396244,0.799175122614664,NA,NA,"D","D"
"1097",2023-07-27,"D39_W",0,0.529324073731918,NA,NA,"W","D"
"1098",2023-07-27,"D43_D",0.568482622716911,0.8037347950895,NA,NA,"D","D"
"1099",2023-07-27,"D4_W",0,0.567523415745884,NA,NA,"W","D"
"1100",2023-07-27,"D7_D",0.779463166383027,0.850351007891831,NA,NA,"D","D"
"1101",2023-07-27,"E12_D",0.858207248672126,0.861870349836004,NA,NA,"D","E"
"1102",2023-07-27,"E13_W",0,0.620747901821263,NA,NA,"W","E"
"1103",2023-07-27,"E19_D",0.900072050298811,0.903876786726799,NA,NA,"D","E"
"1104",2023-07-27,"E20_D",0.848529651019327,0.851258109040134,NA,NA,"D","E"
"1105",2023-07-27,"E22_W",0,0.568787124475777,NA,NA,"W","E"
"1106",2023-07-27,"E30_W",0,0.728165330847915,NA,NA,"W","E"
"1107",2023-07-27,"E34_W",0,0.659807584078024,NA,NA,"W","E"
"1108",2023-07-27,"E3_W",0,0.662893156429239,NA,NA,"W","E"
"1109",2023-07-27,"E40_D",0.900391779354977,0.90442188810946,NA,NA,"D","E"
"1110",2023-07-27,"E45_D",0.909919741943789,0.911268424464509,NA,NA,"D","E"
"1111",2023-07-28,"B1_D",0.670183719324936,0.729943976807301,NA,NA,"D","B"
"1112",2023-07-28,"B23_W",0,0.445447676915553,NA,NA,"W","B"
"1113",2023-07-28,"B24_D",0.702158434160589,0.719802343122551,NA,NA,"D","B"
"1114",2023-07-28,"B26_D",0.417881444363794,0.585336082497214,NA,NA,"D","B"
"1115",2023-07-28,"B27_D",0,0.462853836795781,NA,NA,"D","B"
"1116",2023-07-28,"B2_W",0,0.218839355118044,NA,NA,"W","B"
"1117",2023-07-28,"B30_W",0,0.101801059626617,NA,NA,"W","B"
"1118",2023-07-28,"B38_D",0.476943252304294,0.669872186197951,NA,NA,"D","B"
"1119",2023-07-28,"B3_W",0,0.278192885346341,NA,NA,"W","B"
"1120",2023-07-28,"B44_W",0,0.225206278071949,NA,NA,"W","B"
"1121",2023-07-28,"D15_W",0,0.457555353552727,NA,NA,"W","D"
"1122",2023-07-28,"D19_D",0.612658941087111,0.721261179117466,NA,NA,"D","D"
"1123",2023-07-28,"D25_W",0,0.431450338084961,NA,NA,"W","D"
"1124",2023-07-28,"D28_W",0,0.403478240038947,NA,NA,"W","D"
"1125",2023-07-28,"D31_D",0,0.67892053041086,NA,NA,"D","D"
"1126",2023-07-28,"D33_D",0.516312599494154,0.733601043321356,NA,NA,"D","D"
"1127",2023-07-28,"D39_W",0,0.371623437569433,NA,NA,"W","D"
"1128",2023-07-28,"D43_D",0.502386542257519,0.71836671326074,NA,NA,"D","D"
"1129",2023-07-28,"D4_W",0,0.513289612902108,NA,NA,"W","D"
"1130",2023-07-28,"D7_D",0.74881918566619,0.825822496992241,NA,NA,"D","D"
"1131",2023-07-28,"E12_D",0.860068134807642,0.862395688895802,NA,NA,"D","E"
"1132",2023-07-28,"E13_W",0,0.50723911986093,NA,NA,"W","E"
"1133",2023-07-28,"E19_D",0.901312614155222,0.904057901281734,NA,NA,"D","E"
"1134",2023-07-28,"E20_D",0.850697588375614,0.852769452278546,NA,NA,"D","E"
"1135",2023-07-28,"E22_W",0,0.566727438864741,NA,NA,"W","E"
"1136",2023-07-28,"E30_W",0,0.528731284828065,NA,NA,"W","E"
"1137",2023-07-28,"E34_W",0,0.514249963550682,NA,NA,"W","E"
"1138",2023-07-28,"E3_W",0,0.496473790777745,NA,NA,"W","E"
"1139",2023-07-28,"E40_D",0.902372243305564,0.905310465068937,NA,NA,"D","E"
"1140",2023-07-28,"E45_D",0.911093503892258,0.911852417091805,NA,NA,"D","E"
"1141",2023-07-29,"B1_D",0.670776330909101,0.725764810906531,NA,NA,"D","B"
"1142",2023-07-29,"B23_W",0,0.450661370019236,NA,NA,"W","B"
"1143",2023-07-29,"B24_D",0.69558800954954,0.717309616336655,NA,NA,"D","B"
"1144",2023-07-29,"B26_D",0.405957336970449,0.577773486474824,NA,NA,"D","B"
"1145",2023-07-29,"B27_D",0,0.4459540284615,NA,NA,"D","B"
"1146",2023-07-29,"B2_W",0,0.271162607956737,NA,NA,"W","B"
"1147",2023-07-29,"B30_W",0,0.097147654562531,NA,NA,"W","B"
"1148",2023-07-29,"B38_D",0.466220701342016,0.654269913120641,NA,NA,"D","B"
"1149",2023-07-29,"B3_W",0,0.205259732147134,NA,NA,"W","B"
"1150",2023-07-29,"B44_W",0,0.103103700719986,NA,NA,"W","B"
"1151",2023-07-29,"D15_W",0,0.511804935120434,NA,NA,"W","D"
"1152",2023-07-29,"D19_D",0.567242144266435,0.69722100127152,NA,NA,"D","D"
"1153",2023-07-29,"D25_W",0,0.372956837140752,NA,NA,"W","D"
"1154",2023-07-29,"D28_W",0,0.377062442599027,NA,NA,"W","D"
"1155",2023-07-29,"D31_D",0,0.680060203789888,NA,NA,"D","D"
"1156",2023-07-29,"D33_D",0.352127339839075,0.70571410195406,NA,NA,"D","D"
"1157",2023-07-29,"D39_W",0,0.354477264604242,NA,NA,"W","D"
"1158",2023-07-29,"D43_D",0,0.701348409770096,NA,NA,"D","D"
"1159",2023-07-29,"D4_W",0,0.501489271402969,NA,NA,"W","D"
"1160",2023-07-29,"D7_D",0.728106389000295,0.808053501193569,NA,NA,"D","D"
"1161",2023-07-29,"E12_D",0.860370976772325,0.863274580284444,NA,NA,"D","E"
"1162",2023-07-29,"E13_W",0,0.552607664323564,NA,NA,"W","E"
"1163",2023-07-29,"E19_D",0.901158264198848,0.904904538901375,NA,NA,"D","E"
"1164",2023-07-29,"E20_D",0.851847040354955,0.854810921395018,NA,NA,"D","E"
"1165",2023-07-29,"E22_W",0,0.483017036838928,NA,NA,"W","E"
"1166",2023-07-29,"E30_W",0,0.617811513012485,NA,NA,"W","E"
"1167",2023-07-29,"E34_W",0,0.543192326194688,NA,NA,"W","E"
"1168",2023-07-29,"E3_W",0,0.566053895825558,NA,NA,"W","E"
"1169",2023-07-29,"E40_D",0.903381823109562,0.906435143349814,NA,NA,"D","E"
"1170",2023-07-29,"E45_D",0.911677755940942,0.912926721786401,NA,NA,"D","E"
"1171",2023-07-30,"B1_D",0.655343944994939,0.729444702220263,NA,NA,"D","B"
"1172",2023-07-30,"B23_W",0,0.480321925312136,NA,NA,"W","B"
"1173",2023-07-30,"B24_D",0.690960029528271,0.713130938134224,-3.833333333,NA,"D","B"
"1174",2023-07-30,"B26_D",0.383661996983633,0.603057774390142,NA,NA,"D","B"
"1175",2023-07-30,"B27_D",0,0.510764655437998,NA,NA,"D","B"
"1176",2023-07-30,"B2_W",0,0.23979321699538,NA,NA,"W","B"
"1177",2023-07-30,"B30_W",0,0.140257022060334,NA,NA,"W","B"
"1178",2023-07-30,"B38_D",0.398912617349826,0.648056558798402,NA,NA,"D","B"
"1179",2023-07-30,"B3_W",0,0.327962619332549,NA,NA,"W","B"
"1180",2023-07-30,"B44_W",0,0.155656382676954,NA,NA,"W","B"
"1181",2023-07-30,"D15_W",0,0.563770408343265,NA,NA,"W","D"
"1182",2023-07-30,"D19_D",0.515309448906753,0.721974077084319,NA,NA,"D","D"
"1183",2023-07-30,"D25_W",0,0.479498227737509,NA,NA,"W","D"
"1184",2023-07-30,"D28_W",0,0.486808512801596,NA,NA,"W","D"
"1185",2023-07-30,"D31_D",0,0.726344851071487,NA,NA,"D","D"
"1186",2023-07-30,"D33_D",0,0.73972499961048,-1.9,NA,"D","D"
"1187",2023-07-30,"D39_W",0,0.480430620237315,NA,NA,"W","D"
"1188",2023-07-30,"D43_D",0,0.765090201005324,NA,NA,"D","D"
"1189",2023-07-30,"D4_W",0,0.592729280626511,NA,NA,"W","D"
"1190",2023-07-30,"D7_D",0.716699814347709,0.823829720518746,NA,NA,"D","D"
"1191",2023-07-30,"E12_D",0.861400995637331,0.865888494500831,NA,NA,"D","E"
"1192",2023-07-30,"E13_W",0,0.597791518710717,-1.9,NA,"W","E"
"1193",2023-07-30,"E19_D",0.902073720916254,0.907163380959301,NA,NA,"D","E"
"1194",2023-07-30,"E20_D",0.853468987497046,0.858976106319058,NA,NA,"D","E"
"1195",2023-07-30,"E22_W",0,0.617120244367509,NA,NA,"W","E"
"1196",2023-07-30,"E30_W",0,0.624796330068345,NA,NA,"W","E"
"1197",2023-07-30,"E34_W",0,0.596381484419057,-1.95,NA,"W","E"
"1198",2023-07-30,"E3_W",0,0.560887897309069,NA,NA,"W","E"
"1199",2023-07-30,"E40_D",0.905522580125038,0.909125252370214,-7.2,NA,"D","E"
"1200",2023-07-30,"E45_D",0.912773787359834,0.915382395656478,NA,NA,"D","E"
"1201",2023-07-31,"B1_D",0.695741722516764,0.733585981627643,NA,NA,"D","B"
"1202",2023-07-31,"B23_W",0,0.560439278020538,NA,NA,"W","B"
"1203",2023-07-31,"B24_D",0.701021200941001,0.724081501569005,NA,-2.85,"D","B"
"1204",2023-07-31,"B26_D",0.447904471214565,0.61510596640903,NA,NA,"D","B"
"1205",2023-07-31,"B27_D",0.291890327277733,0.542463797917403,NA,NA,"D","B"
"1206",2023-07-31,"B2_W",0,0.299050832061072,NA,NA,"W","B"
"1207",2023-07-31,"B30_W",0,0.0998825066894158,NA,NA,"W","B"
"1208",2023-07-31,"B38_D",0.517544151835013,0.669858646424737,NA,NA,"D","B"
"1209",2023-07-31,"B3_W",0,0.263386053876157,NA,NA,"W","B"
"1210",2023-07-31,"B44_W",0,0.132171830641909,NA,NA,"W","B"
"1211",2023-07-31,"D15_W",0,0.609839369190212,NA,NA,"W","D"
"1212",2023-07-31,"D19_D",0.591338567463343,0.750141094544624,NA,NA,"D","D"
"1213",2023-07-31,"D25_W",0,0.472586058878007,NA,NA,"W","D"
"1214",2023-07-31,"D28_W",0,0.470517494040479,NA,NA,"W","D"
"1215",2023-07-31,"D31_D",0.445269964761705,0.704000977312388,NA,NA,"D","D"
"1216",2023-07-31,"D33_D",0.479135267424977,0.730391764543593,NA,-1,"D","D"
"1217",2023-07-31,"D39_W",0,0.533281873413338,NA,NA,"W","D"
"1218",2023-07-31,"D43_D",0.45271129172479,0.736661701604578,NA,NA,"D","D"
"1219",2023-07-31,"D4_W",0,0.589843439558787,NA,NA,"W","D"
"1220",2023-07-31,"D7_D",0.753469926687108,0.823901793463019,NA,NA,"D","D"
"1221",2023-07-31,"E12_D",0.863585691125939,0.86775359073532,NA,NA,"D","E"
"1222",2023-07-31,"E13_W",0,0.627446921141402,NA,-0.2,"W","E"
"1223",2023-07-31,"E19_D",0.904310423453567,0.909193946765281,NA,NA,"D","E"
"1224",2023-07-31,"E20_D",0.858484143080729,0.867056680107069,NA,NA,"D","E"
"1225",2023-07-31,"E22_W",0,0.598497089732834,NA,NA,"W","E"
"1226",2023-07-31,"E30_W",0,0.73127675639173,NA,NA,"W","E"
"1227",2023-07-31,"E34_W",0,0.61111286480697,NA,-0.15,"W","E"
"1228",2023-07-31,"E3_W",0,0.647941403189996,NA,NA,"W","E"
"1229",2023-07-31,"E40_D",0.908479233129373,0.91102263797905,NA,-5.95,"D","E"
"1230",2023-07-31,"E45_D",0.915293852747427,0.917066388345402,NA,NA,"D","E"
"1231",2023-08-01,"B1_D",0.693261719404376,0.731498966995585,NA,NA,"D","B"
"1232",2023-08-01,"B23_W",0.355876530123525,0.498208057876957,NA,NA,"W","B"
"1233",2023-08-01,"B24_D",0.709192965511872,0.72279502904149,NA,NA,"D","B"
"1234",2023-08-01,"B26_D",0.42576461728981,0.594504344992104,NA,NA,"D","B"
"1235",2023-08-01,"B27_D",0.19338512040863,0.453058619228202,NA,NA,"D","B"
"1236",2023-08-01,"B2_W",0,0.208952826397274,NA,NA,"W","B"
"1237",2023-08-01,"B30_W",0,0.141143418386559,NA,NA,"W","B"
"1238",2023-08-01,"B38_D",0.500600626846296,0.647740400025602,NA,NA,"D","B"
"1239",2023-08-01,"B3_W",0,0.211172342737226,NA,NA,"W","B"
"1240",2023-08-01,"B44_W",0,0.0944574180728883,NA,NA,"W","B"
"1241",2023-08-01,"D15_W",0,0.447021293291739,NA,NA,"W","D"
"1242",2023-08-01,"D19_D",0.585433361446112,0.753156429994452,NA,NA,"D","D"
"1243",2023-08-01,"D25_W",0,0.32231196874215,NA,NA,"W","D"
"1244",2023-08-01,"D28_W",0,0.400221918017776,NA,NA,"W","D"
"1245",2023-08-01,"D31_D",0,0.65262840479584,NA,NA,"D","D"
"1246",2023-08-01,"D33_D",0.20317035004675,0.718933737483803,NA,NA,"D","D"
"1247",2023-08-01,"D39_W",0,0.404125164777841,NA,NA,"W","D"
"1248",2023-08-01,"D43_D",0.288972192588469,0.74352395467538,NA,NA,"D","D"
"1249",2023-08-01,"D4_W",0,0.440108971431831,NA,NA,"W","D"
"1250",2023-08-01,"D7_D",0.743574106519375,0.826744230361716,NA,NA,"D","D"
"1251",2023-08-01,"E12_D",0.86583225178458,0.866902304766027,NA,NA,"D","E"
"1252",2023-08-01,"E13_W",0,0.4678566209045,NA,NA,"W","E"
"1253",2023-08-01,"E19_D",0.906701923461606,0.907309519134145,NA,NA,"D","E"
"1254",2023-08-01,"E20_D",0.86531986024158,0.867652354096296,NA,NA,"D","E"
"1255",2023-08-01,"E22_W",0,0.487083296349148,NA,NA,"W","E"
"1256",2023-08-01,"E30_W",0,0.498290595297232,NA,NA,"W","E"
"1257",2023-08-01,"E34_W",0,0.367270476651704,NA,NA,"W","E"
"1258",2023-08-01,"E3_W",0,0.541631515320718,NA,NA,"W","E"
"1259",2023-08-01,"E40_D",0.909971014634483,0.911138886427494,NA,NA,"D","E"
"1260",2023-08-01,"E45_D",0.916898248353123,0.917848441566517,NA,NA,"D","E"
"1261",2023-08-02,"B1_D",0.708516046862845,0.737658912041649,NA,NA,"D","B"
"1262",2023-08-02,"B23_W",0,0.525969318890513,NA,NA,"W","B"
"1263",2023-08-02,"B24_D",0.716501828460253,0.736000248002824,NA,NA,"D","B"
"1264",2023-08-02,"B26_D",0.511403945479195,0.620381831833892,NA,NA,"D","B"
"1265",2023-08-02,"B27_D",0.189273603919806,0.479932974767786,NA,NA,"D","B"
"1266",2023-08-02,"B2_W",0,0.425991299962996,NA,NA,"W","B"
"1267",2023-08-02,"B30_W",0,0.100198641691921,NA,NA,"W","B"
"1268",2023-08-02,"B38_D",0.538311412790318,0.656448752890156,NA,NA,"D","B"
"1269",2023-08-02,"B3_W",0,0.253168896926909,NA,NA,"W","B"
"1270",2023-08-02,"B44_W",0,0.1317944181444,NA,NA,"W","B"
"1271",2023-08-02,"D15_W",0,0.567532481844215,NA,NA,"W","D"
"1272",2023-08-02,"D19_D",0.627588302548039,0.749096260480796,NA,NA,"D","D"
"1273",2023-08-02,"D25_W",0,0.457058798972295,NA,NA,"W","D"
"1274",2023-08-02,"D28_W",0,0.461145708911152,NA,NA,"W","D"
"1275",2023-08-02,"D31_D",0.257632649083266,0.710924531644053,NA,NA,"D","D"
"1276",2023-08-02,"D33_D",0.555863987614525,0.747334427176701,NA,NA,"D","D"
"1277",2023-08-02,"D39_W",0,0.517199069095195,NA,NA,"W","D"
"1278",2023-08-02,"D43_D",0.527351933942709,0.71764338789679,NA,NA,"D","D"
"1279",2023-08-02,"D4_W",0,0.647079256719431,NA,NA,"W","D"
"1280",2023-08-02,"D7_D",0.765628286445746,0.822538168033269,NA,NA,"D","D"
"1281",2023-08-02,"E12_D",0.86623414055317,0.869588940519746,NA,NA,"D","E"
"1282",2023-08-02,"E13_W",0,0.595513582695856,NA,NA,"W","E"
"1283",2023-08-02,"E19_D",0.906948457764622,0.910049740644386,NA,NA,"D","E"
"1284",2023-08-02,"E20_D",0.867345229146917,0.869229768353674,NA,NA,"D","E"
"1285",2023-08-02,"E22_W",0,0.513169829238748,NA,NA,"W","E"
"1286",2023-08-02,"E30_W",0,0.727741232747513,NA,NA,"W","E"
"1287",2023-08-02,"E34_W",0,0.511545464301162,NA,NA,"W","E"
"1288",2023-08-02,"E3_W",0,0.625680407222862,NA,NA,"W","E"
"1289",2023-08-02,"E40_D",0.910923966435989,0.914713158851977,NA,NA,"D","E"
"1290",2023-08-02,"E45_D",0.917634529691697,0.919179492281992,NA,NA,"D","E"
"1291",2023-08-03,"B1_D",0.700547287485773,0.737651734416225,NA,NA,"D","B"
"1292",2023-08-03,"B23_W",0,0.511109396487245,NA,NA,"W","B"
"1293",2023-08-03,"B24_D",0.7209247747934,0.740682811263454,NA,NA,"D","B"
"1294",2023-08-03,"B26_D",0.482955011529541,0.619717188970164,NA,NA,"D","B"
"1295",2023-08-03,"B27_D",0,0.441912779240891,NA,NA,"D","B"
"1296",2023-08-03,"B2_W",0,0.36841692745159,NA,NA,"W","B"
"1297",2023-08-03,"B30_W",0,0.25248448125341,NA,NA,"W","B"
"1298",2023-08-03,"B38_D",0.525522952572867,0.669285596712158,-3.125,NA,"D","B"
"1299",2023-08-03,"B3_W",0,0.474298159022446,NA,NA,"W","B"
"1300",2023-08-03,"B44_W",0,0.0670849571484311,NA,NA,"W","B"
"1301",2023-08-03,"D15_W",0,0.56851426793335,-1.3,NA,"W","D"
"1302",2023-08-03,"D19_D",0.600470462236584,0.744110875691081,-2.3,NA,"D","D"
"1303",2023-08-03,"D25_W",0,0.510075474034471,NA,NA,"W","D"
"1304",2023-08-03,"D28_W",0,0.508764240923891,NA,NA,"W","D"
"1305",2023-08-03,"D31_D",0,0.732822379378539,-1.925,NA,"D","D"
"1306",2023-08-03,"D33_D",0.454317506584573,0.761173519339757,NA,NA,"D","D"
"1307",2023-08-03,"D39_W",0,0.490384445785076,NA,NA,"W","D"
"1308",2023-08-03,"D43_D",0.175719127129777,0.765308458116467,NA,NA,"D","D"
"1309",2023-08-03,"D4_W",0,0.602911253590168,-1.4,NA,"W","D"
"1310",2023-08-03,"D7_D",0.738232769882267,0.831587825863042,NA,NA,"D","D"
"1311",2023-08-03,"E12_D",0.865149222614114,0.871327411020638,NA,NA,"D","E"
"1312",2023-08-03,"E13_W",0,0.648495131214885,NA,NA,"W","E"
"1313",2023-08-03,"E19_D",0.908763253690674,0.911162546598395,NA,NA,"D","E"
"1314",2023-08-03,"E20_D",0.868434290434276,0.875839465469161,NA,NA,"D","E"
"1315",2023-08-03,"E22_W",0,0.617179064146015,-1.7,NA,"W","E"
"1316",2023-08-03,"E30_W",0,0.651595901049209,NA,NA,"W","E"
"1317",2023-08-03,"E34_W",0,0.673550779818819,NA,NA,"W","E"
"1318",2023-08-03,"E3_W",0,0.615313508506898,NA,NA,"W","E"
"1319",2023-08-03,"E40_D",0.91459600610628,0.91786401823177,NA,NA,"D","E"
"1320",2023-08-03,"E45_D",0.919190337013792,0.923743110555594,NA,NA,"D","E"
"1321",2023-08-04,"B1_D",0.724932547031318,0.744939885354046,NA,NA,"D","B"
"1322",2023-08-04,"B23_W",0,0.434627236406934,NA,NA,"W","B"
"1323",2023-08-04,"B24_D",0.733632137129215,0.74380459214142,NA,NA,"D","B"
"1324",2023-08-04,"B26_D",0.505304608750617,0.633822011371213,NA,NA,"D","B"
"1325",2023-08-04,"B27_D",0,0.537245586546572,NA,NA,"D","B"
"1326",2023-08-04,"B2_W",0,0.0692223799444372,NA,NA,"W","B"
"1327",2023-08-04,"B30_W",0,0.28437408754642,NA,NA,"W","B"
"1328",2023-08-04,"B38_D",0.588103305077994,0.680753582484029,NA,-1.9,"D","B"
"1329",2023-08-04,"B3_W",0,0.124645202380164,NA,NA,"W","B"
"1330",2023-08-04,"B44_W",0,0.080604133654854,NA,NA,"W","B"
"1331",2023-08-04,"D15_W",0,0.514277104821563,NA,-0.2,"W","D"
"1332",2023-08-04,"D19_D",0.653796037238441,0.793965890022623,NA,-1.65,"D","D"
"1333",2023-08-04,"D25_W",0,0.452974938686073,NA,NA,"W","D"
"1334",2023-08-04,"D28_W",0,0.456181324813868,NA,NA,"W","D"
"1335",2023-08-04,"D31_D",0.404941215799217,0.699115665626159,NA,-1,"D","D"
"1336",2023-08-04,"D33_D",0.520315581705586,0.769429708267579,NA,NA,"D","D"
"1337",2023-08-04,"D39_W",0,0.499023312168785,NA,NA,"W","D"
"1338",2023-08-04,"D43_D",0.440189066630824,0.763529227770952,NA,NA,"D","D"
"1339",2023-08-04,"D4_W",0,0.541914733470252,NA,-0.2,"W","D"
"1340",2023-08-04,"D7_D",0.776948194356172,0.844579986916654,NA,NA,"D","D"
"1341",2023-08-04,"E12_D",0.869031951377427,0.870842555409543,NA,NA,"D","E"
"1342",2023-08-04,"E13_W",0,0.556778906289524,NA,NA,"W","E"
"1343",2023-08-04,"E19_D",0.910894855138227,0.912458861249152,NA,NA,"D","E"
"1344",2023-08-04,"E20_D",0.872837729065684,0.877965457197969,NA,NA,"D","E"
"1345",2023-08-04,"E22_W",0,0.529996373093853,NA,-0.15,"W","E"
"1346",2023-08-04,"E30_W",0,0.664350322536865,NA,NA,"W","E"
"1347",2023-08-04,"E34_W",0,0.540723097351766,NA,NA,"W","E"
"1348",2023-08-04,"E3_W",0,0.577047959907154,NA,NA,"W","E"
"1349",2023-08-04,"E40_D",0.91733435565962,0.91943004203781,NA,NA,"D","E"
"1350",2023-08-04,"E45_D",0.923591238776104,0.926184872689579,NA,NA,"D","E"
"1351",2023-08-05,"B1_D",0.732579881014461,0.746083048087455,NA,NA,"D","B"
"1352",2023-08-05,"B23_W",0,0.32212951061973,NA,NA,"W","B"
"1353",2023-08-05,"B24_D",0.738290383090865,0.742785060904657,NA,NA,"D","B"
"1354",2023-08-05,"B26_D",0.54760117155154,0.627035679462868,NA,NA,"D","B"
"1355",2023-08-05,"B27_D",0,0.463323604728608,NA,NA,"D","B"
"1356",2023-08-05,"B2_W",0,0.071749785572704,NA,NA,"W","B"
"1357",2023-08-05,"B30_W",0,0.0682146911281308,NA,NA,"W","B"
"1358",2023-08-05,"B38_D",0.607652987485882,0.676404219989744,NA,NA,"D","B"
"1359",2023-08-05,"B3_W",0,0.125263848992794,NA,NA,"W","B"
"1360",2023-08-05,"B44_W",0,0.138607104676301,NA,NA,"W","B"
"1361",2023-08-05,"D15_W",0,0.205936885019616,NA,NA,"W","D"
"1362",2023-08-05,"D19_D",0.726510776034606,0.790963424303998,NA,NA,"D","D"
"1363",2023-08-05,"D25_W",0,0.15181669308483,NA,NA,"W","D"
"1364",2023-08-05,"D28_W",0,0.209031413831077,NA,NA,"W","D"
"1365",2023-08-05,"D31_D",0.452235603689652,0.669705042657039,NA,NA,"D","D"
"1366",2023-08-05,"D33_D",0.633114213235619,0.752287817474678,NA,NA,"D","D"
"1367",2023-08-05,"D39_W",0,0.234167731827352,NA,NA,"W","D"
"1368",2023-08-05,"D43_D",0.527988997257213,0.750164873784683,NA,NA,"D","D"
"1369",2023-08-05,"D4_W",0,0.320024023765173,NA,NA,"W","D"
"1370",2023-08-05,"D7_D",0.795315840936836,0.84155746046537,NA,NA,"D","D"
"1371",2023-08-05,"E12_D",0.869472330299564,0.870280135214636,NA,NA,"D","E"
"1372",2023-08-05,"E13_W",0,0.234819226646492,NA,NA,"W","E"
"1373",2023-08-05,"E19_D",0.912119520424718,0.913100322317588,NA,NA,"D","E"
"1374",2023-08-05,"E20_D",0.877487916526977,0.878083037454793,NA,NA,"D","E"
"1375",2023-08-05,"E22_W",0,0.365803235344977,NA,NA,"W","E"
"1376",2023-08-05,"E30_W",0,0.17841603858351,NA,NA,"W","E"
"1377",2023-08-05,"E34_W",0,0.304295783872367,NA,NA,"W","E"
"1378",2023-08-05,"E3_W",0,0.3099551987205,NA,NA,"W","E"
"1379",2023-08-05,"E40_D",0.918905539431957,0.919853290848295,NA,NA,"D","E"
"1380",2023-08-05,"E45_D",0.926046347634297,0.926946171353228,NA,NA,"D","E"
"1381",2023-08-06,"B1_D",0.72936537769848,0.74887135688461,NA,NA,"D","B"
"1382",2023-08-06,"B23_W",0,0.404428908327193,NA,NA,"W","B"
"1383",2023-08-06,"B24_D",0.738975048031478,0.746157467228088,NA,NA,"D","B"
"1384",2023-08-06,"B26_D",0.5595158213349,0.638680145482745,NA,NA,"D","B"
"1385",2023-08-06,"B27_D",0,0.47515104170594,NA,NA,"D","B"
"1386",2023-08-06,"B2_W",0,0.130731082075899,NA,NA,"W","B"
"1387",2023-08-06,"B30_W",0,0.105389078434139,NA,NA,"W","B"
"1388",2023-08-06,"B38_D",0.599218829837995,0.68031435604619,NA,NA,"D","B"
"1389",2023-08-06,"B3_W",0,0.195791153923886,NA,NA,"W","B"
"1390",2023-08-06,"B44_W",0,0.0632089097288904,NA,NA,"W","B"
"1391",2023-08-06,"D15_W",0,0.400509018541836,NA,NA,"W","D"
